latitude,longitude,beam_radius,color,user,sat_radius
26.128308195412853,127.7339385819043,10.0,3,260738,0.09874567867437234
26.128308195412853,127.97549999999998,10.0,2,0,0.09874567867437234
26.315556931366245,127.61315787285645,10.0,2,0,0.09874567867437234
26.315556931366245,127.85471929095213,10.0,1,436507,0.09874567867437234
26.502805667319638,127.7339385819043,10.0,3,0,0.09874567867437234
26.502805667319638,127.97549999999998,10.0,2,80193,0.09874567867437234
26.502805667319638,128.21706141809565,10.0,1,0,0.09874567867437234
26.69005440327303,127.85471929095213,10.0,1,16648,0.09874567867437234
26.69005440327303,128.09628070904782,10.0,3,4690,0.09874567867437234
26.69005440327303,128.33784212714352,10.0,2,0,0.09874567867437234
26.877303139226424,127.97549999999998,10.0,2,1322,0.09874567867437234
