latitude,longitude,beam_radius,color,user,sat_radius
26.097040034921896,127.72789954645192,1.0,2,0,0.9164265015905164
26.115764908517235,127.69166533373756,1.0,2,0,0.9164265015905164
26.115764908517235,127.71582147554713,1.0,3,0,0.9164265015905164
26.115764908517235,127.7399776173567,1.0,1,0,0.9164265015905164
26.115764908517235,127.76413375916627,1.0,2,0,0.9164265015905164
26.134489782112574,127.65543112102321,1.0,2,0,0.9164265015905164
26.134489782112574,127.67958726283278,1.0,3,0,0.9164265015905164
26.134489782112574,127.70374340464235,1.0,1,0,0.9164265015905164
26.134489782112574,127.72789954645192,1.0,2,0,0.9164265015905164
26.134489782112574,127.75205568826149,1.0,3,0,0.9164265015905164
26.134489782112574,127.77621183007106,1.0,1,0,0.9164265015905164
26.134489782112574,127.80036797188063,1.0,2,0,0.9164265015905164
26.153214655707913,127.64335305011842,1.0,3,0,0.9164265015905164
26.153214655707913,127.66750919192799,1.0,1,0,0.9164265015905164
26.153214655707913,127.69166533373756,1.0,2,0,0.9164265015905164
26.153214655707913,127.71582147554713,1.0,3,30941,0.9164265015905164
26.153214655707913,127.7399776173567,1.0,1,0,0.9164265015905164
26.153214655707913,127.76413375916627,1.0,2,0,0.9164265015905164
26.153214655707913,127.78828990097584,1.0,3,0,0.9164265015905164
26.153214655707913,127.81244604278541,1.0,1,0,0.9164265015905164
26.153214655707913,127.88491446821412,1.0,1,0,0.9164265015905164
26.171939529303252,127.63127497921364,1.0,1,0,0.9164265015905164
26.171939529303252,127.65543112102321,1.0,2,0,0.9164265015905164
26.171939529303252,127.67958726283278,1.0,3,64612,0.9164265015905164
26.171939529303252,127.70374340464235,1.0,1,0,0.9164265015905164
26.171939529303252,127.72789954645192,1.0,2,0,0.9164265015905164
26.171939529303252,127.75205568826149,1.0,3,0,0.9164265015905164
26.171939529303252,127.77621183007106,1.0,1,0,0.9164265015905164
26.171939529303252,127.80036797188063,1.0,2,0,0.9164265015905164
26.171939529303252,127.8245241136902,1.0,3,0,0.9164265015905164
26.171939529303252,127.89699253911891,1.0,2,0,0.9164265015905164
26.19066440289859,127.64335305011842,1.0,3,0,0.9164265015905164
26.19066440289859,127.66750919192799,1.0,1,0,0.9164265015905164
26.19066440289859,127.69166533373756,1.0,2,0,0.9164265015905164
