latitude,longitude,beam_radius,color,user,sat_radius
26.55892025027364,128.11439781540503,1.0,1,0,0.9164265015905164
26.55892025027364,128.13050190994474,1.0,2,0,0.9164265015905164
26.55892025027364,128.14660600448445,1.0,3,0,0.9164265015905164
26.5714034993372,128.09024167359547,1.0,1,0,0.9164265015905164
26.5714034993372,128.10634576813518,1.0,2,0,0.9164265015905164
26.5714034993372,128.1224498626749,1.0,3,0,0.9164265015905164
26.5714034993372,128.1385539572146,1.0,1,0,0.9164265015905164
26.5714034993372,128.15465805175432,1.0,2,0,0.9164265015905164
26.58388674840076,128.0821896263256,1.0,2,0,0.9164265015905164
26.58388674840076,128.0982937208653,1.0,3,0,0.9164265015905164
26.58388674840076,128.11439781540503,1.0,1,0,0.9164265015905164
26.58388674840076,128.13050190994474,1.0,2,0,0.9164265015905164
26.58388674840076,128.14660600448445,1.0,3,0,0.9164265015905164
26.596369997464322,128.05803348451605,1.0,2,0,0.9164265015905164
26.596369997464322,128.07413757905576,1.0,3,0,0.9164265015905164
26.596369997464322,128.09024167359547,1.0,1,0,0.9164265015905164
26.596369997464322,128.10634576813518,1.0,2,0,0.9164265015905164
26.596369997464322,128.1224498626749,1.0,3,0,0.9164265015905164
26.596369997464322,128.1385539572146,1.0,1,0,0.9164265015905164
26.596369997464322,128.15465805175432,1.0,2,0,0.9164265015905164
26.608853246527882,128.04998143724617,1.0,3,0,0.9164265015905164
26.608853246527882,128.0660855317859,1.0,1,0,0.9164265015905164
26.608853246527882,128.0821896263256,1.0,2,0,0.9164265015905164
26.608853246527882,128.0982937208653,1.0,3,0,0.9164265015905164
26.608853246527882,128.11439781540503,1.0,1,0,0.9164265015905164
26.608853246527882,128.13050190994474,1.0,2,0,0.9164265015905164
26.608853246527882,128.14660600448445,1.0,3,0,0.9164265015905164
26.621336495591443,128.04192938997633,1.0,1,0,0.9164265015905164
26.621336495591443,128.05803348451605,1.0,2,0,0.9164265015905164
26.621336495591443,128.07413757905576,1.0,3,0,0.9164265015905164
26.621336495591443,128.09024167359547,1.0,1,0,0.9164265015905164
26.621336495591443,128.10634576813518,1.0,2,0,0.9164265015905164
26.621336495591443,128.1224498626749,1.0,3,0,0.9164265015905164
26.621336495591443,128.1385539572146,1.0,1,0,0.9164265015905164
26.621336495591443,128.15465805175432,1.0,2,0,0.9164265015905164
26.621336495591443,128.17076214629404,1.0,3,0,0.9164265015905164
26.621336495591443,128.18686624083375,1.0,1,0,0.9164265015905164
26.621336495591443,128.20297033537346,1.0,2,0,0.9164265015905164
26.621336495591443,128.21907442991318,1.0,3,0,0.9164265015905164
26.621336495591443,128.2351785244529,1.0,1,0,0.9164265015905164
26.633819744655003,128.03387734270646,1.0,2,0,0.9164265015905164
26.633819744655003,128.04998143724617,1.0,3,0,0.9164265015905164
26.633819744655003,128.0660855317859,1.0,1,0,0.9164265015905164
26.633819744655003,128.0821896263256,1.0,2,0,0.9164265015905164
26.633819744655003,128.0982937208653,1.0,3,0,0.9164265015905164
26.633819744655003,128.11439781540503,1.0,1,0,0.9164265015905164
26.633819744655003,128.13050190994474,1.0,2,0,0.9164265015905164
26.633819744655003,128.14660600448445,1.0,3,0,0.9164265015905164
26.633819744655003,128.16271009902417,1.0,1,1598,0.9164265015905164
26.633819744655003,128.17881419356388,1.0,2,0,0.9164265015905164
26.633819744655003,128.1949182881036,1.0,3,0,0.9164265015905164
26.633819744655003,128.2110223826433,1.0,1,0,0.9164265015905164
26.633819744655003,128.22712647718302,1.0,2,0,0.9164265015905164
26.633819744655003,128.24323057172273,1.0,3,0,0.9164265015905164
26.646302993718564,128.02582529543662,1.0,3,0,0.9164265015905164
26.646302993718564,128.04192938997633,1.0,1,0,0.9164265015905164
26.646302993718564,128.05803348451605,1.0,2,0,0.9164265015905164
26.646302993718564,128.07413757905576,1.0,3,0,0.9164265015905164
26.646302993718564,128.09024167359547,1.0,1,0,0.9164265015905164
26.646302993718564,128.10634576813518,1.0,2,0,0.9164265015905164
26.646302993718564,128.1224498626749,1.0,3,0,0.9164265015905164
26.646302993718564,128.1385539572146,1.0,1,0,0.9164265015905164
26.646302993718564,128.15465805175432,1.0,2,0,0.9164265015905164
26.646302993718564,128.17076214629404,1.0,3,0,0.9164265015905164
26.646302993718564,128.18686624083375,1.0,1,0,0.9164265015905164
26.646302993718564,128.20297033537346,1.0,2,0,0.9164265015905164
26.646302993718564,128.21907442991318,1.0,3,0,0.9164265015905164
26.646302993718564,128.2351785244529,1.0,1,0,0.9164265015905164
26.646302993718564,128.2512826189926,1.0,2,0,0.9164265015905164
