latitude,longitude,beam_radius,color,user,sat_radius
26.1109369951401,127.74400364099164,5.0,2,0,0.18688647097737418
26.1109369951401,127.8245241136902,5.0,3,0,0.18688647097737418
26.1109369951401,127.90504458638877,5.0,1,0,0.18688647097737418
26.1733532404579,127.62322293194379,5.0,2,0,0.18688647097737418
26.1733532404579,127.70374340464235,5.0,3,294806,0.18688647097737418
26.1733532404579,127.78426387734092,5.0,1,53890,0.18688647097737418
26.1733532404579,127.86478435003949,5.0,2,0,0.18688647097737418
26.1733532404579,127.94530482273805,5.0,3,0,0.18688647097737418
26.2357694857757,127.5829626955945,5.0,3,0,0.18688647097737418
26.2357694857757,127.66348316829307,5.0,1,158812,0.18688647097737418
26.2357694857757,127.74400364099164,5.0,2,160522,0.18688647097737418
26.2357694857757,127.8245241136902,5.0,3,11078,0.18688647097737418
26.2357694857757,127.90504458638877,5.0,1,0,0.18688647097737418
26.2357694857757,127.98556505908734,5.0,2,0,0.18688647097737418
26.298185731093497,127.54270245924522,5.0,1,0,0.18688647097737418
26.298185731093497,127.70374340464235,5.0,3,0,0.18688647097737418
26.298185731093497,127.78426387734092,5.0,1,214649,0.18688647097737418
26.298185731093497,127.86478435003949,5.0,2,0,0.18688647097737418
26.298185731093497,127.94530482273805,5.0,3,0,0.18688647097737418
26.298185731093497,128.02582529543662,5.0,1,0,0.18688647097737418
26.360601976411296,127.74400364099164,5.0,2,48224,0.18688647097737418
26.360601976411296,127.8245241136902,5.0,3,134028,0.18688647097737418
26.360601976411296,127.90504458638877,5.0,1,0,0.18688647097737418
26.360601976411296,127.98556505908734,5.0,2,0,0.18688647097737418
26.423018221729095,127.70374340464235,5.0,3,0,0.18688647097737418
26.423018221729095,127.78426387734092,5.0,1,20603,0.18688647097737418
26.423018221729095,127.86478435003949,5.0,2,62652,0.18688647097737418
26.423018221729095,127.94530482273805,5.0,3,5403,0.18688647097737418
26.423018221729095,128.02582529543662,5.0,1,0,0.18688647097737418
26.485434467046893,127.8245241136902,5.0,3,10869,0.18688647097737418
26.485434467046893,127.90504458638877,5.0,1,5403,0.18688647097737418
26.485434467046893,127.98556505908734,5.0,2,5833,0.18688647097737418
26.485434467046893,128.06608553178592,5.0,3,0,0.18688647097737418
26.547850712364692,127.86478435003949,5.0,2,0,0.18688647097737418
26.547850712364692,127.94530482273805,5.0,3,0,0.18688647097737418
26.547850712364692,128.02582529543662,5.0,1,0,0.18688647097737418
26.547850712364692,128.10634576813518,5.0,2,0,0.18688647097737418
26.547850712364692,128.18686624083372,5.0,3,0,0.18688647097737418
26.61026695768249,127.8245241136902,5.0,3,0,0.18688647097737418
26.61026695768249,127.90504458638877,5.0,1,0,0.18688647097737418
26.61026695768249,127.98556505908734,5.0,2,63554,0.18688647097737418
26.61026695768249,128.06608553178592,5.0,3,0,0.18688647097737418
26.61026695768249,128.14660600448445,5.0,1,1598,0.18688647097737418
26.61026695768249,128.22712647718305,5.0,2,0,0.18688647097737418
26.67268320300029,127.78426387734092,5.0,1,0,0.18688647097737418
26.67268320300029,127.86478435003949,5.0,2,6265,0.18688647097737418
26.67268320300029,127.94530482273805,5.0,3,15159,0.18688647097737418
26.67268320300029,128.02582529543662,5.0,1,0,0.18688647097737418
26.67268320300029,128.10634576813518,5.0,2,1546,0.18688647097737418
26.67268320300029,128.18686624083372,5.0,3,0,0.18688647097737418
26.67268320300029,128.26738671353232,5.0,1,0,0.18688647097737418
26.73509944831809,127.74400364099164,5.0,2,0,0.18688647097737418
26.73509944831809,127.8245241136902,5.0,3,4118,0.18688647097737418
26.73509944831809,127.90504458638877,5.0,1,0,0.18688647097737418
26.73509944831809,127.98556505908734,5.0,2,0,0.18688647097737418
26.73509944831809,128.06608553178592,5.0,3,0,0.18688647097737418
26.73509944831809,128.14660600448445,5.0,1,6063,0.18688647097737418
26.73509944831809,128.22712647718305,5.0,2,0,0.18688647097737418
26.73509944831809,128.3076469498816,5.0,3,0,0.18688647097737418
26.797515693635887,128.18686624083372,5.0,3,0,0.18688647097737418
26.797515693635887,128.26738671353232,5.0,1,0,0.18688647097737418
26.859931938953686,127.90504458638877,5.0,1,0,0.18688647097737418
26.859931938953686,128.22712647718305,5.0,2,0,0.18688647097737418
26.922348184271485,127.94530482273805,5.0,2,1322,0.18688647097737418
