latitude,longitude,beam_radius,color,user,sat_radius
26.097040034921903,127.71984749918207,1.0,2,0,0.9164265015905164
26.097040034921903,127.73595159372178,1.0,3,0,0.9164265015905164
26.109523283985464,127.6956913573725,1.0,2,0,0.9164265015905164
26.109523283985464,127.71179545191221,1.0,3,0,0.9164265015905164
26.109523283985464,127.72789954645192,1.0,1,0,0.9164265015905164
26.109523283985464,127.74400364099164,1.0,2,0,0.9164265015905164
26.122006533049024,127.68763931010264,1.0,3,0,0.9164265015905164
26.122006533049024,127.70374340464235,1.0,1,0,0.9164265015905164
26.122006533049024,127.71984749918207,1.0,2,0,0.9164265015905164
26.122006533049024,127.73595159372178,1.0,3,0,0.9164265015905164
26.122006533049024,127.75205568826149,1.0,1,0,0.9164265015905164
26.122006533049024,127.7681597828012,1.0,2,0,0.9164265015905164
26.134489782112585,127.66348316829307,1.0,3,0,0.9164265015905164
26.134489782112585,127.67958726283278,1.0,1,0,0.9164265015905164
26.134489782112585,127.6956913573725,1.0,2,0,0.9164265015905164
26.134489782112585,127.71179545191221,1.0,3,0,0.9164265015905164
26.134489782112585,127.72789954645192,1.0,1,0,0.9164265015905164
26.134489782112585,127.74400364099164,1.0,2,0,0.9164265015905164
26.134489782112585,127.76010773553135,1.0,3,0,0.9164265015905164
26.134489782112585,127.77621183007106,1.0,1,0,0.9164265015905164
26.134489782112585,127.79231592461078,1.0,2,0,0.9164265015905164
26.146973031176145,127.6393270264835,1.0,3,0,0.9164265015905164
26.146973031176145,127.65543112102321,1.0,1,0,0.9164265015905164
26.146973031176145,127.67153521556293,1.0,2,0,0.9164265015905164
26.146973031176145,127.68763931010264,1.0,3,0,0.9164265015905164
26.146973031176145,127.70374340464235,1.0,1,0,0.9164265015905164
26.146973031176145,127.71984749918207,1.0,2,0,0.9164265015905164
26.146973031176145,127.73595159372178,1.0,3,0,0.9164265015905164
26.146973031176145,127.75205568826149,1.0,1,0,0.9164265015905164
26.146973031176145,127.7681597828012,1.0,2,0,0.9164265015905164
