latitude,longitude,beam_radius,color,user,sat_radius
26.116471764094555,127.70776942827729,3.0,2,0,0.307496903260474
26.116471764094555,127.75608171189643,3.0,3,0,0.307496903260474
26.116471764094555,127.80439399551557,3.0,1,0,0.307496903260474
26.153921511285233,127.63530100284858,3.0,2,0,0.307496903260474
26.153921511285233,127.68361328646772,3.0,3,32306,0.307496903260474
26.153921511285233,127.73192557008686,3.0,1,30941,0.307496903260474
26.153921511285233,127.780237853706,3.0,2,44043,0.307496903260474
26.153921511285233,127.82855013732514,3.0,3,0,0.307496903260474
26.153921511285233,127.87686242094428,3.0,1,0,0.307496903260474
26.153921511285233,127.92517470456342,3.0,2,0,0.307496903260474
26.19137125847591,127.61114486103901,3.0,3,0,0.307496903260474
26.19137125847591,127.65945714465815,3.0,1,32306,0.307496903260474
26.19137125847591,127.70776942827729,3.0,2,20220,0.307496903260474
26.19137125847591,127.75608171189643,3.0,3,39915,0.307496903260474
26.19137125847591,127.80439399551557,3.0,1,0,0.307496903260474
26.19137125847591,127.85270627913471,3.0,2,0,0.307496903260474
26.19137125847591,127.90101856275385,3.0,3,0,0.307496903260474
26.22882100566659,127.63530100284858,3.0,2,0,0.307496903260474
26.22882100566659,127.68361328646772,3.0,3,317625,0.307496903260474
26.22882100566659,127.73192557008686,3.0,1,75337,0.307496903260474
26.22882100566659,127.780237853706,3.0,2,17492,0.307496903260474
26.22882100566659,127.92517470456342,3.0,2,0,0.307496903260474
26.266270752857267,127.56283257741987,3.0,1,0,0.307496903260474
26.266270752857267,127.61114486103901,3.0,3,0,0.307496903260474
26.266270752857267,127.65945714465815,3.0,1,0,0.307496903260474
26.266270752857267,127.70776942827729,3.0,2,57845,0.307496903260474
26.266270752857267,127.75608171189643,3.0,3,50062,0.307496903260474
26.266270752857267,127.80439399551557,3.0,1,22157,0.307496903260474
26.266270752857267,127.94933084637299,3.0,1,0,0.307496903260474
26.303720500047945,127.73192557008686,3.0,1,0,0.307496903260474
26.303720500047945,127.780237853706,3.0,2,82132,0.307496903260474
26.303720500047945,127.82855013732514,3.0,3,0,0.307496903260474
26.303720500047945,127.87686242094428,3.0,1,0,0.307496903260474
26.303720500047945,127.92517470456342,3.0,2,0,0.307496903260474
26.303720500047945,127.97348698818256,3.0,3,0,0.307496903260474
26.303720500047945,128.02179927180168,3.0,1,0,0.307496903260474
26.341170247238622,127.75608171189643,3.0,3,20861,0.307496903260474
