latitude,longitude,beam_radius,color,user,sat_radius
26.54366961673282,128.1164108272225,2.0,3,0,0.45935403632144406
26.57487773939172,127.97550000000001,2.0,1,63554,0.45935403632144406
26.57487773939172,128.0157602363493,2.0,2,0,0.45935403632144406
26.57487773939172,128.05602047269858,2.0,3,0,0.45935403632144406
26.57487773939172,128.09628070904785,2.0,1,0,0.45935403632144406
26.57487773939172,128.13654094539714,2.0,2,0,0.45935403632144406
26.60608586205062,127.8748494091268,2.0,3,0,0.45935403632144406
26.60608586205062,127.91510964547608,2.0,1,0,0.45935403632144406
26.60608586205062,127.95536988182536,2.0,2,0,0.45935403632144406
26.60608586205062,127.99563011817465,2.0,3,0,0.45935403632144406
26.60608586205062,128.03589035452396,2.0,1,0,0.45935403632144406
26.60608586205062,128.07615059087323,2.0,2,0,0.45935403632144406
26.60608586205062,128.1164108272225,2.0,3,0,0.45935403632144406
26.60608586205062,128.1566710635718,2.0,1,0,0.45935403632144406
26.63729398470952,127.81445905460288,2.0,2,0,0.45935403632144406
26.63729398470952,127.85471929095216,2.0,1,0,0.45935403632144406
26.63729398470952,127.89497952730144,2.0,2,0,0.45935403632144406
26.63729398470952,127.93523976365073,2.0,3,0,0.45935403632144406
26.63729398470952,127.97550000000001,2.0,1,0,0.45935403632144406
26.63729398470952,128.0157602363493,2.0,2,0,0.45935403632144406
26.63729398470952,128.05602047269858,2.0,3,0,0.45935403632144406
26.63729398470952,128.09628070904785,2.0,1,0,0.45935403632144406
26.63729398470952,128.13654094539714,2.0,2,0,0.45935403632144406
26.63729398470952,128.17680118174644,2.0,3,0,0.45935403632144406
26.63729398470952,128.2170614180957,2.0,1,0,0.45935403632144406
26.63729398470952,128.25732165444498,2.0,2,0,0.45935403632144406
26.66850210736842,127.8748494091268,2.0,3,0,0.45935403632144406
26.66850210736842,127.91510964547608,2.0,1,0,0.45935403632144406
26.66850210736842,127.95536988182536,2.0,2,0,0.45935403632144406
26.66850210736842,127.99563011817465,2.0,3,0,0.45935403632144406
26.66850210736842,128.03589035452396,2.0,1,0,0.45935403632144406
26.66850210736842,128.1164108272225,2.0,3,0,0.45935403632144406
26.66850210736842,128.1566710635718,2.0,1,0,0.45935403632144406
26.66850210736842,128.1969312999211,2.0,2,0,0.45935403632144406
26.66850210736842,128.23719153627036,2.0,3,0,0.45935403632144406
26.66850210736842,128.27745177261963,2.0,1,0,0.45935403632144406
26.699710230027318,127.7741988182536,2.0,2,0,0.45935403632144406
26.699710230027318,127.81445905460288,2.0,3,4118,0.45935403632144406
26.699710230027318,127.89497952730144,2.0,2,0,0.45935403632144406
26.699710230027318,127.93523976365073,2.0,3,0,0.45935403632144406
26.699710230027318,127.97550000000001,2.0,1,8894,0.45935403632144406
26.699710230027318,128.0157602363493,2.0,2,0,0.45935403632144406
26.699710230027318,128.09628070904785,2.0,1,0,0.45935403632144406
26.699710230027318,128.13654094539714,2.0,2,3092,0.45935403632144406
26.699710230027318,128.17680118174644,2.0,3,0,0.45935403632144406
26.699710230027318,128.2170614180957,2.0,1,0,0.45935403632144406
26.699710230027318,128.25732165444498,2.0,2,0,0.45935403632144406
26.699710230027318,128.29758189079428,2.0,3,0,0.45935403632144406
26.730918352686217,127.75406870007895,2.0,3,0,0.45935403632144406
26.730918352686217,127.79432893642823,2.0,1,0,0.45935403632144406
26.730918352686217,127.83458917277751,2.0,2,0,0.45935403632144406
26.730918352686217,128.1566710635718,2.0,1,0,0.45935403632144406
26.730918352686217,128.1969312999211,2.0,2,0,0.45935403632144406
26.730918352686217,128.23719153627036,2.0,3,0,0.45935403632144406
26.730918352686217,128.27745177261963,2.0,1,0,0.45935403632144406
26.730918352686217,128.31771200896893,2.0,2,0,0.45935403632144406
26.762126475345116,128.17680118174644,2.0,3,4517,0.45935403632144406
26.762126475345116,128.2170614180957,2.0,1,0,0.45935403632144406
26.762126475345116,128.25732165444498,2.0,2,0,0.45935403632144406
26.762126475345116,128.29758189079428,2.0,3,0,0.45935403632144406
26.762126475345116,128.33784212714357,2.0,1,0,0.45935403632144406
26.793334598004016,128.23719153627036,2.0,3,0,0.45935403632144406
26.793334598004016,128.27745177261963,2.0,1,0,0.45935403632144406
26.793334598004016,128.31771200896893,2.0,2,0,0.45935403632144406
26.824542720662915,128.25732165444498,2.0,2,0,0.45935403632144406
26.824542720662915,128.29758189079428,2.0,3,0,0.45935403632144406
26.855750843321815,128.23719153627036,2.0,1,0,0.45935403632144406
26.886958965980714,127.93523976365073,2.0,1,0,0.45935403632144406
26.918167088639613,127.91510964547608,2.0,2,0,0.45935403632144406
26.918167088639613,127.95536988182536,2.0,3,1322,0.45935403632144406
