latitude,longitude,beam_radius,color,user,sat_radius
26.10016084718778,127.71380846372959,1.0,2,0,0.9164265015905164
26.10016084718778,127.73393858190423,1.0,3,0,0.9164265015905164
26.115764908517228,127.68361328646763,1.0,2,0,0.9164265015905164
26.115764908517228,127.70374340464227,1.0,3,0,0.9164265015905164
26.115764908517228,127.7238735228169,1.0,1,0,0.9164265015905164
26.115764908517228,127.74400364099154,1.0,2,0,0.9164265015905164
26.115764908517228,127.76413375916617,1.0,3,0,0.9164265015905164
26.131368969846676,127.67354822738032,1.0,3,0,0.9164265015905164
26.131368969846676,127.69367834555496,1.0,1,0,0.9164265015905164
26.131368969846676,127.71380846372959,1.0,2,0,0.9164265015905164
26.131368969846676,127.73393858190423,1.0,3,0,0.9164265015905164
26.131368969846676,127.75406870007886,1.0,1,0,0.9164265015905164
26.131368969846676,127.7741988182535,1.0,2,0,0.9164265015905164
26.131368969846676,127.79432893642813,1.0,3,0,0.9164265015905164
26.146973031176124,127.64335305011836,1.0,3,0,0.9164265015905164
26.146973031176124,127.663483168293,1.0,1,0,0.9164265015905164
26.146973031176124,127.68361328646763,1.0,2,0,0.9164265015905164
26.146973031176124,127.70374340464227,1.0,3,0,0.9164265015905164
26.146973031176124,127.7238735228169,1.0,1,0,0.9164265015905164
26.146973031176124,127.74400364099154,1.0,2,0,0.9164265015905164
26.146973031176124,127.76413375916617,1.0,3,0,0.9164265015905164
26.146973031176124,127.7842638773408,1.0,1,0,0.9164265015905164
26.146973031176124,127.80439399551544,1.0,2,0,0.9164265015905164
26.146973031176124,127.88491446821398,1.0,2,0,0.9164265015905164
26.162577092505572,127.65341810920569,1.0,2,0,0.9164265015905164
26.162577092505572,127.67354822738032,1.0,3,0,0.9164265015905164
26.162577092505572,127.69367834555496,1.0,1,0,0.9164265015905164
26.162577092505572,127.71380846372959,1.0,2,30941,0.9164265015905164
26.162577092505572,127.73393858190423,1.0,3,0,0.9164265015905164
26.162577092505572,127.75406870007886,1.0,1,0,0.9164265015905164
26.162577092505572,127.7741988182535,1.0,2,44043,0.9164265015905164
26.162577092505572,127.79432893642813,1.0,3,0,0.9164265015905164
26.162577092505572,127.81445905460276,1.0,1,0,0.9164265015905164
26.162577092505572,127.8345891727774,1.0,2,0,0.9164265015905164
26.162577092505572,127.87484940912667,1.0,3,0,0.9164265015905164
26.162577092505572,127.8949795273013,1.0,1,0,0.9164265015905164
26.17818115383502,127.64335305011836,1.0,3,0,0.9164265015905164
26.17818115383502,127.663483168293,1.0,1,0,0.9164265015905164
26.17818115383502,127.68361328646763,1.0,2,64612,0.9164265015905164
26.17818115383502,127.70374340464227,1.0,3,0,0.9164265015905164
26.17818115383502,127.7238735228169,1.0,1,0,0.9164265015905164
26.17818115383502,127.74400364099154,1.0,2,0,0.9164265015905164
26.17818115383502,127.76413375916617,1.0,3,0,0.9164265015905164
26.17818115383502,127.7842638773408,1.0,1,0,0.9164265015905164
26.17818115383502,127.80439399551544,1.0,2,0,0.9164265015905164
26.17818115383502,127.82452411369007,1.0,3,0,0.9164265015905164
26.17818115383502,127.90504458638861,1.0,2,0,0.9164265015905164
26.193785215164468,127.63328799103105,1.0,1,0,0.9164265015905164
26.193785215164468,127.65341810920569,1.0,2,0,0.9164265015905164
26.193785215164468,127.67354822738032,1.0,3,0,0.9164265015905164
26.193785215164468,127.69367834555496,1.0,1,0,0.9164265015905164
26.193785215164468,127.71380846372959,1.0,2,0,0.9164265015905164
26.193785215164468,127.73393858190423,1.0,3,40440,0.9164265015905164
26.193785215164468,127.75406870007886,1.0,1,19695,0.9164265015905164
26.193785215164468,127.7741988182535,1.0,2,0,0.9164265015905164
26.193785215164468,127.79432893642813,1.0,3,0,0.9164265015905164
26.193785215164468,127.81445905460276,1.0,1,0,0.9164265015905164
26.209389276493916,127.64335305011836,1.0,3,0,0.9164265015905164
26.209389276493916,127.663483168293,1.0,1,0,0.9164265015905164
26.209389276493916,127.68361328646763,1.0,2,317625,0.9164265015905164
26.209389276493916,127.70374340464227,1.0,3,0,0.9164265015905164
26.209389276493916,127.7238735228169,1.0,1,0,0.9164265015905164
26.209389276493916,127.74400364099154,1.0,2,0,0.9164265015905164
26.209389276493916,127.76413375916617,1.0,3,0,0.9164265015905164
26.224993337823364,127.65341810920569,1.0,2,0,0.9164265015905164
26.224993337823364,127.67354822738032,1.0,3,0,0.9164265015905164
26.224993337823364,127.69367834555496,1.0,1,0,0.9164265015905164
26.224993337823364,127.71380846372959,1.0,2,0,0.9164265015905164
26.224993337823364,127.73393858190423,1.0,3,0,0.9164265015905164
26.224993337823364,127.75406870007886,1.0,1,34984,0.9164265015905164
26.224993337823364,127.7741988182535,1.0,2,0,0.9164265015905164
26.224993337823364,127.79432893642813,1.0,3,0,0.9164265015905164
26.24059739915281,127.663483168293,1.0,1,0,0.9164265015905164
26.24059739915281,127.68361328646763,1.0,2,0,0.9164265015905164
26.24059739915281,127.70374340464227,1.0,3,0,0.9164265015905164
26.24059739915281,127.7238735228169,1.0,1,115690,0.9164265015905164
26.24059739915281,127.74400364099154,1.0,2,0,0.9164265015905164
26.24059739915281,127.76413375916617,1.0,3,0,0.9164265015905164
26.24059739915281,127.7842638773408,1.0,1,0,0.9164265015905164
26.24059739915281,127.92517470456325,1.0,3,0,0.9164265015905164
26.24059739915281,127.94530482273788,1.0,1,0,0.9164265015905164
26.25620146048226,127.55276751833252,1.0,1,0,0.9164265015905164
26.25620146048226,127.57289763650715,1.0,2,0,0.9164265015905164
26.25620146048226,127.67354822738032,1.0,3,0,0.9164265015905164
26.25620146048226,127.69367834555496,1.0,1,0,0.9164265015905164
26.25620146048226,127.71380846372959,1.0,2,0,0.9164265015905164
26.25620146048226,127.73393858190423,1.0,3,0,0.9164265015905164
26.25620146048226,127.75406870007886,1.0,1,0,0.9164265015905164
26.25620146048226,127.7741988182535,1.0,2,0,0.9164265015905164
26.25620146048226,127.79432893642813,1.0,3,22157,0.9164265015905164
26.25620146048226,127.93523976365057,1.0,2,0,0.9164265015905164
26.25620146048226,127.9553698818252,1.0,3,0,0.9164265015905164
26.271805521811707,127.54270245924519,1.0,2,0,0.9164265015905164
26.271805521811707,127.70374340464227,1.0,3,0,0.9164265015905164
26.271805521811707,127.7238735228169,1.0,1,0,0.9164265015905164
26.271805521811707,127.74400364099154,1.0,2,0,0.9164265015905164
26.271805521811707,127.76413375916617,1.0,3,0,0.9164265015905164
26.271805521811707,127.7842638773408,1.0,1,0,0.9164265015905164
26.271805521811707,127.80439399551544,1.0,2,0,0.9164265015905164
26.287409583141155,127.73393858190423,1.0,3,0,0.9164265015905164
26.287409583141155,127.75406870007886,1.0,1,0,0.9164265015905164
26.287409583141155,127.7741988182535,1.0,2,100125,0.9164265015905164
26.287409583141155,127.79432893642813,1.0,3,0,0.9164265015905164
26.287409583141155,127.81445905460276,1.0,1,0,0.9164265015905164
26.287409583141155,127.91510964547594,1.0,3,0,0.9164265015905164
26.303013644470603,127.76413375916617,1.0,3,0,0.9164265015905164
26.303013644470603,127.7842638773408,1.0,1,17969,0.9164265015905164
26.303013644470603,127.80439399551544,1.0,2,0,0.9164265015905164
26.303013644470603,127.82452411369007,1.0,3,0,0.9164265015905164
26.303013644470603,127.90504458638861,1.0,1,0,0.9164265015905164
26.303013644470603,127.92517470456325,1.0,2,0,0.9164265015905164
26.303013644470603,127.96543494091252,1.0,1,0,0.9164265015905164
26.303013644470603,127.98556505908715,1.0,2,0,0.9164265015905164
26.31861770580005,127.75406870007886,1.0,1,28201,0.9164265015905164
26.31861770580005,127.7741988182535,1.0,2,0,0.9164265015905164
26.31861770580005,127.79432893642813,1.0,3,0,0.9164265015905164
26.31861770580005,127.81445905460276,1.0,1,0,0.9164265015905164
26.31861770580005,127.8345891727774,1.0,2,0,0.9164265015905164
26.31861770580005,127.85471929095203,1.0,3,0,0.9164265015905164
26.31861770580005,127.87484940912667,1.0,1,0,0.9164265015905164
26.31861770580005,127.8949795273013,1.0,2,0,0.9164265015905164
26.31861770580005,127.91510964547594,1.0,3,0,0.9164265015905164
26.31861770580005,127.93523976365057,1.0,1,0,0.9164265015905164
26.31861770580005,127.9553698818252,1.0,2,0,0.9164265015905164
26.31861770580005,127.97549999999984,1.0,3,0,0.9164265015905164
26.3342217671295,127.74400364099154,1.0,2,0,0.9164265015905164
26.3342217671295,127.76413375916617,1.0,3,0,0.9164265015905164
26.3342217671295,127.7842638773408,1.0,1,0,0.9164265015905164
26.3342217671295,127.80439399551544,1.0,2,142752,0.9164265015905164
26.3342217671295,127.82452411369007,1.0,3,0,0.9164265015905164
26.3342217671295,127.84465423186471,1.0,1,0,0.9164265015905164
26.3342217671295,127.86478435003934,1.0,2,0,0.9164265015905164
26.3342217671295,127.88491446821398,1.0,3,0,0.9164265015905164
26.3342217671295,127.90504458638861,1.0,1,0,0.9164265015905164
26.3342217671295,127.92517470456325,1.0,2,0,0.9164265015905164
26.3342217671295,127.94530482273788,1.0,3,0,0.9164265015905164
26.3342217671295,127.96543494091252,1.0,1,0,0.9164265015905164
26.349825828458947,127.73393858190423,1.0,3,0,0.9164265015905164
26.349825828458947,127.75406870007886,1.0,1,0,0.9164265015905164
26.349825828458947,127.7741988182535,1.0,2,0,0.9164265015905164
26.349825828458947,127.79432893642813,1.0,3,0,0.9164265015905164
26.349825828458947,127.81445905460276,1.0,1,0,0.9164265015905164
26.349825828458947,127.8345891727774,1.0,2,0,0.9164265015905164
26.349825828458947,127.85471929095203,1.0,3,0,0.9164265015905164
26.349825828458947,127.87484940912667,1.0,1,0,0.9164265015905164
26.349825828458947,127.93523976365057,1.0,1,0,0.9164265015905164
26.349825828458947,127.9553698818252,1.0,2,0,0.9164265015905164
26.349825828458947,127.97549999999984,1.0,3,0,0.9164265015905164
26.365429889788395,127.74400364099154,1.0,2,0,0.9164265015905164
26.365429889788395,127.76413375916617,1.0,3,13521,0.9164265015905164
26.365429889788395,127.7842638773408,1.0,1,0,0.9164265015905164
26.365429889788395,127.80439399551544,1.0,2,0,0.9164265015905164
26.365429889788395,127.82452411369007,1.0,3,0,0.9164265015905164
26.365429889788395,127.84465423186471,1.0,1,0,0.9164265015905164
26.365429889788395,127.86478435003934,1.0,2,0,0.9164265015905164
26.365429889788395,127.96543494091252,1.0,1,0,0.9164265015905164
26.365429889788395,127.98556505908715,1.0,2,0,0.9164265015905164
26.381033951117843,127.73393858190423,1.0,3,0,0.9164265015905164
26.381033951117843,127.75406870007886,1.0,1,0,0.9164265015905164
26.381033951117843,127.7741988182535,1.0,2,0,0.9164265015905164
26.381033951117843,127.79432893642813,1.0,3,0,0.9164265015905164
26.381033951117843,127.81445905460276,1.0,1,0,0.9164265015905164
26.381033951117843,127.8345891727774,1.0,2,0,0.9164265015905164
26.381033951117843,127.85471929095203,1.0,3,125303,0.9164265015905164
26.381033951117843,127.87484940912667,1.0,1,0,0.9164265015905164
26.381033951117843,127.97549999999984,1.0,3,0,0.9164265015905164
26.381033951117843,127.99563011817447,1.0,1,0,0.9164265015905164
26.39663801244729,127.7238735228169,1.0,1,0,0.9164265015905164
26.39663801244729,127.74400364099154,1.0,2,41206,0.9164265015905164
26.39663801244729,127.76413375916617,1.0,3,0,0.9164265015905164
26.39663801244729,127.7842638773408,1.0,1,0,0.9164265015905164
26.39663801244729,127.80439399551544,1.0,2,0,0.9164265015905164
26.39663801244729,127.82452411369007,1.0,3,0,0.9164265015905164
26.39663801244729,127.84465423186471,1.0,1,0,0.9164265015905164
26.39663801244729,127.86478435003934,1.0,2,0,0.9164265015905164
26.39663801244729,127.98556505908715,1.0,2,0,0.9164265015905164
26.39663801244729,128.00569517726177,1.0,3,0,0.9164265015905164
26.41224207377674,127.71380846372959,1.0,2,0,0.9164265015905164
26.41224207377674,127.73393858190423,1.0,3,0,0.9164265015905164
26.41224207377674,127.75406870007886,1.0,1,0,0.9164265015905164
26.41224207377674,127.7741988182535,1.0,2,0,0.9164265015905164
26.41224207377674,127.79432893642813,1.0,3,0,0.9164265015905164
26.41224207377674,127.81445905460276,1.0,1,0,0.9164265015905164
26.41224207377674,127.8345891727774,1.0,2,0,0.9164265015905164
26.427846135106186,127.7238735228169,1.0,1,0,0.9164265015905164
26.427846135106186,127.74400364099154,1.0,2,0,0.9164265015905164
26.427846135106186,127.76413375916617,1.0,3,0,0.9164265015905164
26.427846135106186,127.7842638773408,1.0,1,0,0.9164265015905164
26.427846135106186,127.80439399551544,1.0,2,0,0.9164265015905164
26.427846135106186,127.82452411369007,1.0,3,0,0.9164265015905164
26.427846135106186,127.84465423186471,1.0,1,0,0.9164265015905164
26.443450196435634,127.71380846372959,1.0,2,0,0.9164265015905164
26.443450196435634,127.7741988182535,1.0,2,0,0.9164265015905164
26.443450196435634,127.79432893642813,1.0,3,0,0.9164265015905164
26.443450196435634,127.81445905460276,1.0,1,0,0.9164265015905164
26.443450196435634,127.8345891727774,1.0,2,0,0.9164265015905164
26.443450196435634,127.85471929095203,1.0,3,0,0.9164265015905164
26.443450196435634,127.8949795273013,1.0,2,0,0.9164265015905164
26.443450196435634,127.91510964547594,1.0,3,0,0.9164265015905164
26.443450196435634,127.93523976365057,1.0,1,0,0.9164265015905164
26.443450196435634,127.9553698818252,1.0,2,0,0.9164265015905164
26.459054257765082,127.80439399551544,1.0,2,0,0.9164265015905164
26.459054257765082,127.82452411369007,1.0,3,0,0.9164265015905164
26.459054257765082,127.84465423186471,1.0,1,0,0.9164265015905164
26.459054257765082,127.86478435003934,1.0,2,0,0.9164265015905164
26.459054257765082,127.88491446821398,1.0,3,0,0.9164265015905164
26.459054257765082,127.90504458638861,1.0,1,0,0.9164265015905164
26.459054257765082,127.92517470456325,1.0,2,10806,0.9164265015905164
26.459054257765082,127.94530482273788,1.0,3,0,0.9164265015905164
26.459054257765082,127.96543494091252,1.0,1,0,0.9164265015905164
26.47465831909453,127.8345891727774,1.0,2,0,0.9164265015905164
26.47465831909453,127.85471929095203,1.0,3,0,0.9164265015905164
26.47465831909453,127.87484940912667,1.0,1,0,0.9164265015905164
26.47465831909453,127.8949795273013,1.0,2,0,0.9164265015905164
26.47465831909453,127.91510964547594,1.0,3,0,0.9164265015905164
26.47465831909453,127.93523976365057,1.0,1,0,0.9164265015905164
26.47465831909453,127.9553698818252,1.0,2,0,0.9164265015905164
26.47465831909453,127.97549999999984,1.0,3,5833,0.9164265015905164
26.47465831909453,127.99563011817447,1.0,1,0,0.9164265015905164
26.490262380423978,127.84465423186471,1.0,1,0,0.9164265015905164
26.490262380423978,127.86478435003934,1.0,2,0,0.9164265015905164
26.490262380423978,127.88491446821398,1.0,3,0,0.9164265015905164
26.490262380423978,127.90504458638861,1.0,1,0,0.9164265015905164
