latitude,longitude,beam_radius,color,user,sat_radius
26.659493098359384,128.1063457681351,3.0,2,0,0.307496903260474
26.659493098359384,128.16673612265902,3.0,3,0,0.307496903260474
26.659493098359384,128.22712647718294,3.0,1,0,0.307496903260474
26.659493098359384,128.28751683170685,3.0,2,0,0.307496903260474
26.70630528234773,127.77419881825357,3.0,1,0,0.307496903260474
26.70630528234773,127.83458917277748,3.0,2,4118,0.307496903260474
26.70630528234773,127.8949795273014,3.0,3,0,0.307496903260474
26.70630528234773,127.95536988182532,3.0,1,0,0.307496903260474
26.70630528234773,128.01576023634925,3.0,2,0,0.307496903260474
26.70630528234773,128.13654094539706,3.0,1,3092,0.307496903260474
26.70630528234773,128.19693129992098,3.0,2,0,0.307496903260474
26.70630528234773,128.2573216544449,3.0,3,0,0.307496903260474
26.70630528234773,128.3177120089688,3.0,1,0,0.307496903260474
26.75311746633608,127.74400364099161,3.0,2,0,0.307496903260474
26.75311746633608,127.80439399551553,3.0,3,0,0.307496903260474
26.75311746633608,128.16673612265902,3.0,3,4517,0.307496903260474
26.75311746633608,128.22712647718294,3.0,1,0,0.307496903260474
26.75311746633608,128.28751683170685,3.0,2,0,0.307496903260474
26.75311746633608,128.34790718623077,3.0,3,0,0.307496903260474
26.799929650324426,128.19693129992098,3.0,2,0,0.307496903260474
26.799929650324426,128.2573216544449,3.0,3,0,0.307496903260474
26.799929650324426,128.3177120089688,3.0,1,0,0.307496903260474
26.846741834312773,128.22712647718294,3.0,1,0,0.307496903260474
26.89355401830112,127.8949795273014,3.0,1,0,0.307496903260474
26.89355401830112,127.95536988182532,3.0,2,0,0.307496903260474
